datetime,open,high,low,close,tick_volume,spread_points
2026-07-17 03:43:00+00:00,63580.18,63583.18,63551.38,63570.71,67,1000
2026-07-17 03:44:00+00:00,63570.50,63582.19,63544.96,63560.41,72,1000
2026-07-17 03:45:00+00:00,63560.39,63579.14,63524.45,63539.96,87,1000
2026-07-17 03:46:00+00:00,63537.41,63552.89,63509.70,63511.77,79,1000
2026-07-17 03:47:00+00:00,63511.84,63538.27,63492.44,63521.44,103,1000
2026-07-17 03:48:00+00:00,63521.06,63531.97,63511.30,63531.97,64,1000
2026-07-17 03:49:00+00:00,63531.33,63531.33,63490.89,63506.67,88,1000
2026-07-17 03:50:00+00:00,63505.50,63509.49,63469.46,63469.46,81,1000
2026-07-17 03:51:00+00:00,63472.46,63486.88,63463.73,63484.38,68,1000
2026-07-17 03:52:00+00:00,63484.99,63516.15,63484.99,63499.65,80,1000
2026-07-17 03:53:00+00:00,63499.94,63510.93,63497.69,63499.40,60,1000
2026-07-17 03:54:00+00:00,63498.59,63536.29,63498.59,63511.83,77,1000
2026-07-17 03:55:00+00:00,63511.56,63536.75,63500.32,63531.65,68,1000
2026-07-17 03:56:00+00:00,63531.61,63535.32,63518.08,63535.28,69,1000
2026-07-17 03:57:00+00:00,63535.27,63535.27,63510.77,63520.63,77,1000
2026-07-17 03:58:00+00:00,63520.60,63525.70,63511.57,63517.16,53,1000
2026-07-17 03:59:00+00:00,63516.33,63516.33,63506.86,63513.83,56,1000
2026-07-17 04:00:00+00:00,63515.73,63515.73,63458.94,63477.48,89,1000
2026-07-17 04:01:00+00:00,63476.05,63509.70,63467.11,63467.11,79,1000
2026-07-17 04:02:00+00:00,63466.39,63470.96,63443.78,63466.23,69,1000
2026-07-17 04:03:00+00:00,63464.62,63464.62,63423.36,63452.23,78,1000
2026-07-17 04:04:00+00:00,63456.27,63462.57,63435.80,63450.77,63,1000
2026-07-17 04:05:00+00:00,63451.29,63464.54,63446.82,63464.33,60,1000
2026-07-17 04:06:00+00:00,63454.57,63454.83,63427.95,63452.46,70,1000
2026-07-17 04:07:00+00:00,63453.32,63453.32,63432.34,63442.68,67,1000
2026-07-17 04:08:00+00:00,63443.05,63461.56,63440.35,63452.56,68,1000
2026-07-17 04:09:00+00:00,63452.57,63464.16,63448.26,63449.37,59,1000
2026-07-17 04:10:00+00:00,63448.64,63468.85,63440.34,63463.44,62,1000
2026-07-17 04:11:00+00:00,63463.88,63470.12,63444.46,63459.03,67,1000
2026-07-17 04:12:00+00:00,63458.06,63475.18,63456.25,63475.18,56,1000
2026-07-17 04:13:00+00:00,63478.03,63490.37,63428.82,63437.17,78,1000
2026-07-17 04:14:00+00:00,63439.45,63446.82,63427.89,63446.82,61,1000
